"filename", "language", "JSON", "Ini", "odin", "HLSL", "comment", "blank", "total"
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\build.odin", "odin", 0, 0, 59, 0, 0, 8, 67
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\imgui.ini", "Ini", 0, 12, 0, 0, 0, 4, 16
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\savefile.json", "JSON", 201, 0, 0, 0, 0, 0, 201
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\include\common.hlsl", "HLSL", 0, 0, 0, 14, 0, 4, 18
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\out\bbox.frag.json", "JSON", 1, 0, 0, 0, 0, 1, 2
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\out\bbox.vert.json", "JSON", 1, 0, 0, 0, 0, 1, 2
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\out\heightmap.frag.json", "JSON", 1, 0, 0, 0, 0, 1, 2
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\out\heightmap.vert.json", "JSON", 1, 0, 0, 0, 0, 1, 2
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\out\shader.frag.json", "JSON", 1, 0, 0, 0, 0, 1, 2
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\out\shader.vert.json", "JSON", 1, 0, 0, 0, 0, 1, 2
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\out\skybox.frag.json", "JSON", 1, 0, 0, 0, 0, 1, 2
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\out\skybox.vert.json", "JSON", 1, 0, 0, 0, 0, 1, 2
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\out\ui.frag.json", "JSON", 1, 0, 0, 0, 0, 1, 2
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\out\ui.vert.json", "JSON", 1, 0, 0, 0, 0, 1, 2
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\src\bbox.frag.hlsl", "HLSL", 0, 0, 0, 6, 0, 1, 7
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\src\bbox.vert.hlsl", "HLSL", 0, 0, 0, 18, 0, 4, 22
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\src\heightmap.frag.hlsl", "HLSL", 0, 0, 0, 6, 0, 1, 7
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\src\heightmap.vert.hlsl", "HLSL", 0, 0, 0, 21, 0, 4, 25
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\src\shader.frag.hlsl", "HLSL", 0, 0, 0, 101, 0, 18, 119
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\src\shader.vert.hlsl", "HLSL", 0, 0, 0, 28, 0, 5, 33
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\src\skybox.frag.hlsl", "HLSL", 0, 0, 0, 9, 0, 3, 12
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\src\skybox.vert.hlsl", "HLSL", 0, 0, 0, 22, 0, 6, 28
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\src\ui.frag.hlsl", "HLSL", 0, 0, 0, 14, 0, 3, 17
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\shaders\src\ui.vert.hlsl", "HLSL", 0, 0, 0, 31, 3, 8, 42
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\src\entity.odin", "odin", 0, 0, 70, 0, 0, 10, 80
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\src\file.odin", "odin", 0, 0, 173, 0, 2, 21, 196
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\src\lib.odin", "odin", 0, 0, 84, 0, 1, 27, 112
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\src\main.odin", "odin", 0, 0, 259, 0, 4, 34, 297
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\src\obj.odin", "odin", 0, 0, 322, 0, 0, 26, 348
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\src\physics.odin", "odin", 0, 0, 118, 0, 4, 24, 146
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\src\player.odin", "odin", 0, 0, 142, 0, 1, 19, 162
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\src\renderer.odin", "odin", 0, 0, 626, 0, 4, 68, 698
"c:\Users\eelis\Koodaus\Projektit\O-din-BJ-viewer\src\renderer_2d.odin", "odin", 0, 0, 261, 0, 2, 37, 300
"Total", "-", 211, 12, 2114, 270, 21, 345, 2973